Risk factor,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
High systolic blood pressure,67877145,68887245,70234415,72405575,7378238,74444005,7499709,7579361,7653805,7805180,79415495,80750365,8259230,8379687,8399163,8549944,8575737,8679507,8873304,8990223,9181355,9324965,9470980,9622330,9765811,9999740,10190860,10351721,10589176,10845595
Diet high in sodium,1320338,13314302,1348867,13725099,13836639,1388701,13915251,13943951,13974671,14180362,14456638,14668301,1500028,15247486,15392069,15569598,1546630,15550505,15850596,16092792,16446325,16691409,16885582,17052699,1723074,17532886,17854549,18113922,18427496,18853559
Low in whole grains,11782218,11976364,12237111,12714701,13014089,13111399,13136634,13206274,13281648,1354556,13754199,13986325,14322448,14555904,14576988,14850849,14846964,14989416,15279805,15403961,15696871,15916534,1614793,16394675,16595282,17024134,1730299,1758037,18023229,18448361
Alcohol use,16398722,16760806,17234262,17872486,18413768,18667608,18709926,18761744,18942862,19356168,19789821,20119336,20628684,21084535,2138328,2184611,21716658,21846762,22281865,22230728,2249855,2235098,22473038,22580032,2270896,23042685,2332374,23556715,23933212,24419735
Diet low in fruits,7956034,8059935,8210767,84423075,8595344,86509994,87044656,87964506,8838067,89524806,9101694,92203094,93675956,942517,9375294,94612606,93873744,93862125,94604556,94255925,9501186,9546108,9593933,9642589,9677939,983682,9964987,10081376,10274206,10460149
Unsafe water source,24420705,24509438,24257685,23613298,23102048,22531792,2203646,2171865,21409475,20994322,20498152,19940008,19349779,18732679,18056308,1767662,1752216,17229044,1694361,16354895,15923031,15663535,1504617,14615345,14061511,13630381,13276368,13194135,1270273,12301539
Secondhand smoke,11619631,1165940,11730475,11833258,1184536,11782986,11713425,11658205,11562099,11542781,11550661,11544565,11598976,11593654,11520076,11552479,11433619,11394156,11476408,11475921,1156229,11631704,11691276,11802378,1191687,12098106,12268234,12435844,12721369,13043184
Low birth weight,30334255,29977992,29673328,29312468,28934645,28612305,28175868,27827708,2749957,27130395,26755688,2636288,26071528,25774692,2543991,25060952,24646925,24203952,2379196,2332096,22813728,2230277,21790982,2131728,20649731,20065324,19175255,18332539,17627138,17031212
Child wasting,3430422,33572122,32580242,3158371,30741595,30771005,29530795,28530728,27545075,2653961,2542085,24283935,23258185,2151535,20561861,1968105,18859269,18011439,17229591,16469019,15836511,15192968,14407752,13791648,13102374,12447978,11807232,1126051,10502921,99304625
Unsafe sex,4299918,5005116,5848011,6806896,78718044,8951378,9939689,10879315,11939191,13062718,14073312,14960964,15726191,16315058,16648128,1660755,16146739,15392716,14536711,13745962,13128825,12563659,11949564,11457341,11119149,10889915,10731262,104187344,100277325,9843658
Diet low in nuts and seeds,4310737,4360964,44421894,46096453,4707527,46969834,46651503,46645753,46398247,4694086,47477122,48123425,4910678,49616106,4923865,50256856,50182756,50627344,5148162,51454984,52317522,5281753,53357456,538141,5396851,5512587,55636694,56100956,5699053,57513925
Household air pollution from solid fuels,4358214,43204495,4289112,4241702,41804382,4115012,40614305,40170975,39370415,38489162,38005565,3747985,3702531,36317242,3539514,34791788,34006502,33127182,32364798,31282635,30386512,2950378,28525802,2757444,2659062,25847195,25282435,24741788,24062915,23139912
Diet low in vegetables,46644694,4633706,46274128,4653352,4645938,46174512,45899388,4573261,45304372,4512719,451412,45221878,45440594,45238547,44483834,4478565,44966028,45247128,45809197,45858503,46363647,46856047,47441538,47991144,4836152,49326825,50131244,50865944,5195935,5293813
Attributed to smoking,5868490,59699615,6091137,62574665,63633335,6424367,6455375,6499984,6540882,6619859,67110035,67675845,68526415,6906395,6900363,6955588,68844405,68888475,6965733,6975911,7030932,70604195,7101157,71413915,7184137,72770565,7359293,7427968,7551950,7693368
High fasting plasma glucose,29100892,29804262,30672438,31800965,32674555,33377638,34108758,35016795,35926852,37027705,38132278,39450962,41307015,4304177,4415124,45620105,4628394,4721782,4855359,49472015,50593405,51780035,5314341,5467331,56132195,57822705,5897121,60014045,62213435,65013975
Air pollution,65012265,65042095,6526572,65567255,65573875,6537356,65282185,65471915,6525727,6522139,65480915,6562169,65937965,65880125,6541469,6556779,6528813,65275845,65764175,6554957,6576174,6593948,6600712,6619746,6612532,66380675,66050305,65642545,66055595,66717395
High body-mass index,2198130,2257566,23366172,24543955,2547539,2602238,26467812,2704438,2767762,28689045,29506595,3034906,31484288,32462842,32973502,3394896,34352905,3509284,36182895,36945998,37981795,3888788,4005260,41239482,42505685,44231705,45631315,46832475,4841925,50193595
Unsafe sanitation,18364646,18422749,18227866,17693529,17250889,1678060,1635097,16051095,15765224,15399322,14967376,14474071,13962292,13452866,12899729,12583811,12434389,12194014,11946796,11473949,11122079,10893552,10386061,10000358,9514731,908873,87147325,85132556,800857,75658494
Drug use,23588802,25243888,2693318,28913516,30963397,32635578,33740475,34539512,3572286,37330522,38701938,39271766,3972207,40110497,40521872,41676862,41738634,41903256,42306025,41934425,42075178,42350044,42478328,42902166,4383848,4521512,46539553,47265575,4819764,4944917
Low bone mineral density,20736697,21192106,21647062,22311844,22782456,2318004,23637394,24218906,24753864,25373453,26120934,26961112,28043356,29124234,29876966,3110159,3191139,32773147,33713503,3394213,34614138,35474653,36247188,3739459,38396834,3958568,40581253,4145238,42672594,4378844
Vitamin A deficiency,20755522,20355169,1983366,18970284,18316519,17758819,17132048,16432802,15834406,15390339,14625222,13699039,12697798,116576414,106920945,95847266,8352778,7470782,6909556,63769906,5976684,56697074,50333707,435884,38614645,3426746,30436084,28132988,26127377,2384985
Child stunting,83344856,8170683,79650275,77167556,7506889,72948775,70371275,6785441,653014,6261939,5967605,5644231,5335549,50304825,47402897,44554447,4130965,3846342,36020372,33683053,31792088,3018329,28158925,26237497,24310583,22527758,20861362,19511214,17808623,16423711
Non-exclusive breastfeeding,50546966,49718728,47809388,46111444,44570538,42744356,40978184,3927722,37847172,36499516,35171606,33830994,3255241,31389106,30261634,29132878,28170922,270177,2590639,24799038,23692169,22651364,21439505,2039905,19237047,18111314,16967783,16045847,148105,1397319
Iron deficiency,7346106,7237937,7250298,708023,702909,6932053,685095,6887411,6857709,6836742,678266,6655088,6475699,6277041,6156131,6111905,5977756,57836867,56450008,5524919,5411516,52796562,50747793,4959999,47387098,4572643,44486312,43314375,4295302,4234924
Ambient particulate matter pollution,2047171,20873551,21381145,2210730,2265125,23016865,23402528,23970845,24554645,25330615,26071068,2669149,27442542,2804077,28446902,29129922,2951444,30329782,31549195,32520018,3359355,34624982,35759572,36989022,37929012,38706912,38759792,3882444,39873485,4140971
Low physical activity,45216747,4609177,4726313,49123306,5033014,51235528,5188083,5264688,53597206,5488534,5581366,56828525,58062006,5896025,5913084,60419125,6121099,6242754,64270256,6557542,672215,68582756,6976049,7142012,72979175,7490031,7708639,7981871,817081,831502
No access to handwashing facility,1200094,12003489,11909218,11624878,11410674,11181134,10954401,10798705,10625231,104300425,10211627,9939468,9680649,9423296,9142059,8976881,8899709,8757435,86008956,83277294,8098317,7902591,76294994,74410925,7205583,6996645,6816157,6701695,64700206,6279189
High ldl cholesterol,3002611,3030906,30767835,3181351,32399058,32448645,32311978,3227647,32273562,32807385,3317574,33600515,34301748,34772935,34740405,35376548,35328815,35669492,36399905,36703892,37464235,37963305,38503472,39093725,3959287,40635868,4127272,4188135,4292468,43969835
